1897-03-03 ,42.13000000000
1897-03-04 ,41.34000000000
1897-03-05 ,41.45000000000
1897-03-08 ,41.90000000000
1897-03-09 ,41.62000000000
1897-03-10 ,41.79000000000
1897-03-11 ,41.94000000000
1897-03-12 ,42.05000000000
1897-03-15 ,42.08000000000
1897-03-16 ,41.93000000000
1897-03-17 ,41.50000000000
1897-03-18 ,41.60000000000
1897-03-19 ,41.12000000000
1897-03-22 ,41.39000000000
1897-03-23 ,40.86000000000
1897-03-24 ,40.60000000000
1897-03-25 ,40.58000000000
1897-03-26 ,40.07000000000
1897-03-29 ,39.13000000000
1897-03-30 ,39.86000000000
1897-03-31 ,39.47000000000
1897-04-01 ,39.77000000000
1897-04-02 ,39.81000000000
1897-04-05 ,39.74000000000
1897-04-06 ,39.57000000000
1897-04-07 ,39.73000000000
1897-04-08 ,40.37000000000
1897-04-09 ,40.21000000000
1897-04-12 ,39.95000000000
1897-04-13 ,40.43000000000
1897-04-14 ,39.76000000000
1897-04-15 ,39.41000000000
1897-04-19 ,38.49000000000
1897-04-20 ,38.69000000000
1897-04-21 ,38.91000000000
1897-04-22 ,38.57000000000
1897-04-23 ,38.49000000000
1897-04-26 ,39.22000000000
1897-04-28 ,39.02000000000
1897-04-29 ,39.01000000000
1897-04-30 ,38.96000000000
1897-05-03 ,38.78000000000
1897-05-04 ,39.48000000000
1897-05-05 ,39.18000000000
1897-05-06 ,39.54000000000
1897-05-07 ,39.59000000000
1897-05-10 ,39.95000000000
1897-05-11 ,39.90000000000
1897-05-12 ,39.69000000000
1897-05-13 ,39.27000000000
1897-05-14 ,38.94000000000
1897-05-17 ,38.67000000000
1897-05-18 ,39.20000000000
1897-05-19 ,38.80000000000
1897-05-20 ,38.67000000000
1897-05-21 ,38.83000000000
1897-05-24 ,39.33000000000
1897-05-25 ,39.20000000000
1897-05-26 ,39.55000000000
1897-05-27 ,39.21000000000
1897-05-28 ,39.64000000000
1897-06-01 ,40.01000000000
1897-06-02 ,40.22000000000
1897-06-03 ,40.28000000000
1897-06-04 ,40.52000000000
1897-06-07 ,41.32000000000
1897-06-08 ,41.74000000000
1897-06-09 ,42.21000000000
1897-06-10 ,42.38000000000
1897-06-11 ,42.54000000000
1897-06-14 ,42.96000000000
1897-06-15 ,42.80000000000
1897-06-16 ,42.39000000000
1897-06-17 ,42.69000000000
1897-06-18 ,43.07000000000
1897-06-21 ,42.62000000000
1897-06-22 ,42.80000000000
1897-06-23 ,43.18000000000
1897-06-24 ,43.39000000000
1897-06-25 ,43.28000000000
1897-06-28 ,44.61000000000
1897-06-29 ,44.27000000000
1897-06-30 ,44.10000000000
1897-07-01 ,44.21000000000
1897-07-02 ,44.18000000000
1897-07-06 ,43.60000000000
1897-07-07 ,44.07000000000
1897-07-08 ,43.92000000000
1897-07-09 ,44.16000000000
1897-07-12 ,45.05000000000
1897-07-13 ,45.61000000000
1897-07-14 ,45.71000000000
1897-07-15 ,45.27000000000
1897-07-16 ,45.48000000000
1897-07-19 ,46.45000000000
1897-07-20 ,46.76000000000
1897-07-21 ,46.95000000000
1897-07-22 ,47.73000000000
1897-07-23 ,47.88000000000
1897-07-26 ,47.71000000000
1897-07-27 ,47.11000000000
1897-07-28 ,47.86000000000
1897-07-29 ,47.70000000000
1897-07-30 ,47.95000000000
1897-08-02 ,48.84000000000
1897-08-03 ,50.10000000000
1897-08-04 ,50.74000000000
1897-08-05 ,51.25000000000
1897-08-06 ,51.72000000000
1897-08-09 ,51.32000000000
1897-08-10 ,51.73000000000
1897-08-11 ,51.80000000000
1897-08-12 ,51.97000000000
1897-08-13 ,51.50000000000
1897-08-16 ,52.19000000000
1897-08-17 ,51.55000000000
1897-08-18 ,51.79000000000
1897-08-19 ,51.80000000000
1897-08-20 ,51.65000000000
1897-08-23 ,52.39000000000
1897-08-24 ,52.53000000000
1897-08-25 ,52.13000000000
1897-08-26 ,52.56000000000
1897-08-27 ,52.92000000000
1897-08-30 ,53.23000000000
1897-08-31 ,54.81000000000
1897-09-01 ,55.44000000000
1897-09-02 ,55.77000000000
1897-09-03 ,55.64000000000
1897-09-07 ,55.75000000000
1897-09-08 ,55.60000000000
1897-09-09 ,55.81000000000
1897-09-10 ,55.82000000000
1897-09-13 ,54.61000000000
1897-09-14 ,55.35000000000
1897-09-15 ,55.62000000000
1897-09-16 ,55.27000000000
